rri_1,rri_2,rri_3,rri_4,rri_5,rri_6,rri_7,rri_8,rri_9,rri_10,rri_11,rri_12,rri_13,rri_14,rri_15,rri_16,rri_17,rri_18,rri_19,rri_20,rri_21,rri_22,rri_23,rri_24,rri_25,rri_26,rri_27,rri_28
728.80269636469,857.578082552654,906.759129882239,610.183346163058,716.233362496851,1014.5991619117,653.026480361232,1111.81366673055,683.026075025946,1197.31332392101,521.077090208963,981.649039692618,635.209979553255,1490.13592380073,754.539101222909,983.080246196936,1088.05195111478,768.528080938213,761.365207976641,640.64885275562,614.927863573511,961.999240838408,781.769985246206,745.460257773685,702.401180965465,1462.70698782799,716.814385314208,895.573959736554
729.641866540644,859.632715913722,906.936269261097,608.469534131506,719.012296087735,1015.23580851083,652.538759833576,1112.35177678263,682.83159779193,1195.04623420203,522.615141359727,983.660216801437,635.178621201298,1492.66411608817,743.500873011641,961.611573972548,1083.11326425982,769.083564328535,763.545812164756,642.165857313435,615.004867041528,961.537584503588,781.718648558887,746.273945232519,696.618352017402,1460.8348813509,726.566741079413,901.493020292098
730.933767407745,863.59732853171,907.113408639954,607.13637122109,721.812653087901,1015.87245510996,652.00404744745,1113.27031730703,682.637120557914,1193.71746168089,523.501432672786,986.054994607634,635.14726284934,1495.19230837561,727.5479656197,936.590256334539,1078.61792578831,767.510599837529,766.585310426231,641.149126377869,615.024171989033,960.256642575403,781.667311871568,747.067644451763,693.62752001795,1457.42383702137,744.51331781563,905.532664893176
731.898794413219,867.744395769047,907.290548018812,607.327067942932,723.808517868674,1016.50910170909,652.151046609867,1114.56412995184,682.442643323899,1193.19011290328,523.846322754694,987.82509964479,635.115904497383,1497.72050066304,705.563984953109,918.602171990481,1075.97839717971,764.697569192709,770.42922090945,638.722970730054,614.505402297787,958.20265835376,781.615975184248,747.716210501503,694.572479018272,1452.76881315667,757.278621637592,906.437619645176
731.832746058229,870.325730670719,907.467687397669,608.661594915783,724.311786795828,1017.14574830822,653.222342148963,1116.2284422234,682.248166089883,1193.23159490345,524.323003159276,988.152540254158,635.084546145426,1500.24869295048,679.508289805938,917.133849549331,1076.14220395121,762.300499809758,775.104954870822,636.141961484953,613.576148278159,955.422605174613,781.564638496929,748.095413972847,696.600915880778,1447.16476807409,756.14895453782,902.958134028183
730.805757927541,870.484869400406,907.644826776526,608.98728879497,723.543951475465,1017.78239490735,654.604285735759,1118.25831171511,682.053688855867,1193.60931319703,524.884033406797,987.540938983442,635.053187793468,1502.77688523791,657.088736630308,928.904866994491,1078.28971277848,761.72704543477,780.651543322169,634.072426714071,612.565086301429,952.143114695427,781.51330180961,748.266824528804,696.565238012956,1440.92674494739,748.699322681599,895.119304162938
729.303756166421,869.30878467,907.821966155384,606.784742733734,722.09263386053,1018.41904150647,655.651973700507,1120.50505553546,681.859211621851,1194.09093606457,524.908158083059,987.05468162885,635.021829441511,1505.30507752535,646.426552179872,942.404225956893,1081.1815055361,762.451229982857,786.659529107451,632.861190471596,611.683835774614,949.004633557791,781.46196512229,748.568662825233,694.066545035678,1434.62305563091,746.057985642258,885.889812408329
727.754616514298,868.140407154767,907.999105534241,603.345886750935,720.494912428836,1019.0556881056,656.343681826239,1122.41475761678,681.664734387835,1194.50411834712,524.026010815473,987.760188554199,634.990471089554,1507.83326981279,647.965771737219,945.984028663057,1083.57816409863,763.044861480511,791.42387256942,632.715503619133,611.006789730245,946.705667751127,781.410628434971,749.352417617424,691.433798923894,1428.995323037,755.3141507772,878.652475531968
726.137555785521,868.159572368862,908.176244913098,600.552631226055,719.042469839053,1019.69233470473,657.047758369918,1123.36260394049,681.470257153819,1194.81251857511,522.161102271883,990.48616902397,634.959112737596,1510.36146210022,652.58997580538,931.945130547096,1084.37075796248,762.259248774138,793.006964071621,633.519770834271,610.558927191119,945.933528601472,781.359291747651,750.49670548958,690.905442486513,1424.78853843446,768.222123099363,876.618800839086
724.234467537998,869.019416072305,908.353384291956,598.915340602051,717.954036202627,1019.01011681628,658.038763627294,1122.72378048804,681.275779919804,1194.99853786886,519.940701595845,994.640586472077,634.927754385639,1512.88965438766,651.86246898456,908.239348837762,1083.73773185031,760.520225233844,790.303521288462,635.083559092042,610.19250732939,946.83404148635,781.307955060332,751.190946220833,692.686050599638,1422.74769309207,772.897630175906,880.128011209592
721.925475576539,869.539122649979,908.530523670813,597.82648968067,717.412031530968,1016.74938458821,659.255674674509,1119.98074939796,681.081302685788,1195.04457734868,518.901729364989,999.105848531852,634.896396033682,1515.41784667509,646.210096467698,886.695556287864,1082.5906774663,759.14553617502,785.641506630414,636.864950936081,609.728066735912,948.781089175532,781.256618373013,750.588863907207,695.827870022522,1423.61777827862,762.132988726812,887.138720646268
719.641910870802,868.535908209697,908.70766304967,596.861214174975,717.475381646149,1012.4096507056,660.562040987209,1115.96120563918,680.886825451772,1194.93627756437,519.465292319607,1002.76351536421,634.865037681724,1343.84253785236,639.806663144912,879.099692332502,1081.84969028997,759.329573353072,782.233983623393,638.083387160451,609.233230934677,951.089444006466,781.205281685693,748.777284421379,699.341521835201,1427.9115092446,745.644843024182,895.537700885441
718.005665050375,865.564406943458,908.884802428528,596.117414961406,718.175884165062,1006.67585426481,661.659192928616,1112.4097346364,680.692348217756,1194.77256980661,520.039547410334,1004.60694746652,634.833679329767,1166.8464727708,635.520020501402,890.018978493511,1082.41597256213,760.837066327764,782.749305580087,638.216045841023,608.995902984289,953.101833634372,781.153944998374,747.188469213047,702.10565941224,1434.7410651348,736.977124009078,903.415205119267
717.408162386303,861.586499826106,909.061941807385,595.753864912414,719.305967007816,1000.78456324683,662.053687389455,1111.08856355493,680.49787098374,1194.79263150822,519.629778016262,1004.20635389224,634.80232097781,1012.90779550711,633.340714995803,908.753824798857,1084.34608399556,762.556126046189,786.05314638487,637.494606007512,609.116639993431,954.612631951598,781.102608311055,747.33465152665,702.96379834239,1442.69627360854,745.760590930028,909.533906170387
717.303888145041,857.722325860026,909.239081186243,595.794950534942,720.096505659453,995.975413957664,661.378657837024,1113.75572888021,680.303393749724,1195.24434771973,518.913674107396,1001.31744939546,634.770962625852,910.504650139026,632.825363120884,922.663027736838,1086.53100090362,763.441050628039,789.390345643208,636.297413723743,609.122702392418,955.781779492026,781.051271623735,749.465058599962,701.793278817961,1450.36607098265,762.959931512395,912.795182199526
716.910006225236,855.098334663972,909.4162205651,596.192274603728,719.707585354772,993.383001738155,660.321307419822,1120.5380415948,680.108916515709,1196.37560349165,518.620134473402,995.696036670523,634.739604273895,888.115180743946,632.839685371645,920.487294916928,1087.77652379568,763.421946435441,790.247638741735,635.212047363667,608.50344532523,956.779714530274,780.999934936416,751.98859710185,701.003185658943,1456.33939357401,773.980344503996,912.164920487692
715.863663176143,854.890664450475,909.593359943957,596.54484824045,717.987241371642,993.139242280164,660.053647732709,1127.46445584457,679.914439281693,1198.40509352984,519.05491987673,987.374140580132,634.708245921938,973.666241528704,631.776823142966,905.071822264999,1086.88851624851,763.087622620131,788.763063436033,635.005373906904,607.522444935131,957.730780691652,780.948598249096,753.198375639615,703.336157252554,1459.20762745425,768.724167356857,908.21048686745
714.969331320822,858.298975762621,909.770499322815,595.986920711742,715.91800011358,994.819730597091,661.224625522802,1126.99489501047,679.719962047677,1201.17484278901,520.172463748698,977.861931545839,634.67688756998,1161.33245805643,628.619297706456,887.509637157873,1083.2876913089,763.002326021527,786.68165101101,636.159346368375,606.937902111613,958.387518404895,780.897261561777,752.78180688952,709.117406281862,1458.36669681549,755.443520347153,903.169020943002
715.226567827442,866.492669868014,909.947638701672,594.01827753326,714.567510793951,997.994124180595,663.100551787705,1126.52533417638,679.525484813661,1204.26487560442,520.99689763884,969.161965775631,634.645529218023,1392.58073644172,624.065713638179,878.997569951245,1078.51809610892,763.17270165555,785.719364805716,638.031386958333,607.02726179825,958.322810816417,780.845924874458,752.394069077062,715.135686500648,1455.17327507167,747.069102328065,899.355837950618
716.932438384437,879.044760193865,910.124778080529,591.680918641352,714.319474325058,1002.21176438151,664.757895692979,1126.05577334228,679.331007579645,1207.24991145449,520.723476066015,963.277135993567,634.614170866066,1604.29788592118,619.130189939046,886.773373562996,1074.58180809883,763.173552962543,786.558281743967,639.722306796631,607.069573899325,957.108374204202,780.794588187138,753.812049219663,718.076682307094,1451.27708114393,753.499832110949,898.839757770692
719.038183909648,893.176547775287,910.301917459387,590.30108851207,714.736952310681,1006.84081798718,666.06544790201,1125.58621250818,679.136530345629,1209.70466981765,520.046103999136,961.842003790925,634.582812514108,1736.34920019675,614.984902217409,902.584998918072,1073.48090472885,762.594101313536,788.924606110105,640.736185035427,606.375239104282,954.50357819818,780.743251499819,757.443949512394,717.935675347311,1448.32783395338,768.108642328058,902.044316427902
720.362730821552,905.920725548556,910.479056838244,589.989744046651,715.344269323724,1011.15429006771,667.68010858005,1125.11665167409,678.942053111614,1211.25690927775,519.850499503848,964.636381477483,634.551454162151,1772.70270197752,612.928465712706,914.392686150238,1076.95037943723,761.504332912982,792.500858214426,641.011840781245,605.37257688577,951.152935648709,780.691914812499,761.70417907683,717.634798104825,1447.97525242118,778.665210056757,908.719432961816
720.516117653537,914.871324977963,910.656196217101,589.987831863385,715.830799269947,1014.42434148876,670.136811843983,1124.64709083999,678.747575877598,1211.86859330711,519.98098301032,970.857568202875,634.520095810194,1731.04091118744,613.744496716445,910.639026318247,1083.9788004662,760.400904875845,796.641913695411,640.560685124936,604.96679220452,947.961695605825,780.64057812518,764.866959399363,720.003640672161,1451.84490937815,775.744797595211,918.599485805779
720.149568600959,920.654534537372,910.833335595959,589.88607642946,716.023274896898,1015.99768005214,672.974572404656,1124.1775300059,678.553098643582,1211.63151848123,520.007387933254,979.70260162842,634.488737458236,1629.90008636816,616.659236336405,891.317584779318,1091.93941507499,759.778146027628,800.261233602817,639.657647230682,605.222340230716,945.834704043177,780.589241437861,766.16009930334,725.721812644328,1460.10796612913,764.689451423819,929.534072607534
719.95332880577,924.915713147515,911.010474974816,589.968469837163,715.770891917004,1015.87677325442,675.341554314111,1123.7079691718,678.358621409566,1210.63776976868,519.983418705005,990.193041134708,634.457379106279,1487.81648606131,620.608050105563,868.232586821646,1098.18478273431,759.724385584865,802.245343901871,638.660066287243,605.036893455588,945.298190738634,780.537904750541,766.245369397391,734.1272801944,1470.67799359358,755.674777762628,935.569681143724
719.932644441071,929.293814577616,911.187614353674,590.415133250462,715.104885768283,1014.40469323016,676.670554489434,1123.2384083377,678.16414417555,1208.97943226552,520.157079030349,1000.78346948413,634.426020754322,1323.32636880884,624.529753140156,853.722553832741,1100.12579705534,759.915281836505,802.163851041103,637.79835298375,603.582872313011,945.80861349541,780.486568063222,765.899349223165,744.489217482749,1481.27398072452,757.366206021794,930.295266103166
719.434226349366,934.726566131964,911.364753732531,590.436671273436,714.160925554964,1011.92741651349,677.079821682013,1122.76884750361,677.969666941535,1206.86189982793,520.706957864187,1009.81417152019,634.394662402364,1154.96599315177,627.366562772298,857.76208962304,1097.37355159273,760.016792538598,801.018567511308,637.115294160686,601.677972320254,946.634826439391,780.435231375902,765.598980230285,755.727285260547,1489.61491647497,767.010775330404,931.00357458168
717.849521179503,940.870884501204,911.541893111388,588.997041686736,713.075338383909,1008.84993371793,676.805919342351,1122.29928666951,677.775189707519,1204.92973526156,521.727705378659,1015.62750043227,634.363304050407,1003.19223043161,628.383640093204,874.523752807335,1092.35880713948,759.948250828066,799.991613512384,636.657287910363,600.561508732434,947.050427952546,780.383894688583,765.297601149121,766.607604363624,1493.41978979791,776.643633527638,931.711883060195
715.502319597234,947.247246798341,911.719032490246,586.537991447273,711.980741060356,1006.21523081583,676.543762802881,1121.82972583541,677.580712473503,1203.93388555838,522.759907462016,1017.40565755836,634.33194569845,898.03632988482,627.624772751796,891.701647661525,1087.69694703951,759.914858311395,799.878670447009,636.611228049242,600.542515197937,946.613573966893,780.332558001264,764.896861023765,775.881647004375,1490.52509538549,779.321592089604,932.420191538709
713.370503953921,953.373626721878,911.896171869103,584.821786371338,711.008292117847,1005.45618276263,677.478670099133,1121.36016500132,677.386235239487,1204.62529771034,523.02891612884,1016.45595231403,634.300587346492,917.659854249189,625.301515402303,897.237804188554,1086.0033545199,760.133190224804,799.994922481362,637.225503611223,601.083290887085,945.323428382604,780.281221313944,764.464787372684,782.216159907462,1481.09438239446,776.544088822492,933.128500017224
712.336212732264,958.723977720499,912.07331124796,584.611313018744,710.243884951695,1008.01125297199,680.644632928173,1120.89060416722,677.191758005471,1207.75287199052,522.457883235244,1014.41670531785,634.269228994535,937.283378613558,622.243612563481,888.360959673073,1089.03805249914,760.678899508193,799.301060815352,638.461431677874,601.67938695925,943.217084697402,780.229884626625,764.415825433954,784.246157852536,1467.42694950959,773.884640603607,933.836808495739
712.359231111695,962.734661727977,912.250450626818,584.214240649648,709.58709266815,1015.12554143378,685.628932853046,1120.42104333312,676.997280771455,1213.45025107165,521.531513400691,1012.925826694,634.237870642578,956.906902977927,619.680564690699,873.755625060933,1095.1923566093,761.451096314424,796.970588742269,639.718036758154,601.999979803818,940.349319819517,780.178547939305,765.206511449349,781.070950341527,1451.90125187936,776.329519481829,934.545116974253
712.936331384981,964.840833064348,912.427590005675,582.004707873374,708.889736235006,1025.59157114502,691.306309156007,1119.95148249903,676.80280353744,1220.37633926523,520.558520143998,1013.00415016131,634.20651229062,976.530427342295,618.293077239298,862.813687430727,1102.02838657899,762.338808456925,793.678668571481,640.380800264615,601.793657609663,937.106328007498,780.127211251986,766.886963804376,775.320106935941,1436.89574465229,781.597414677325,935.253425452768
713.625091856781,964.595687245499,912.604729384532,579.062436327222,708.09138198113,1036.51658709405,696.643236960971,1119.48192166493,676.608326303424,1226.97366603876,519.652953391387,1013.81490261971,634.175153938663,996.153951706664,617.360068149385,863.360644211451,1107.10826213683,763.280467670029,790.746641843514,640.369562692071,601.280502293527,934.168607283716,780.075874564667,768.505843057936,771.244820016215,1424.78888297686,782.653397509475,935.961733931283
714.323192442702,962.544717611944,912.78186876339,577.466720391804,707.35946274484,1044.97473546478,700.935261138142,1119.01236083083,676.413849069408,1231.68476085975,519.044741908561,1014.17317720382,634.143795586706,1015.77747607103,615.99993161292,872.757904610798,1108.19855228325,764.283271002409,789.408935456568,639.920052255866,600.93391078449,932.22688352702,780.024537877347,768.960830209081,772.649028385109,1417.8511656759,772.948183628032,936.670042409797
715.040353485522,959.729840459715,912.959008142247,577.576668352678,706.896210721071,1048.24038341081,703.555059759186,1118.54279999674,676.219371835392,1232.97371613519,519.117682423553,1012.89409748329,634.112437234748,1035.4010004354,613.971895906975,884.079346985295,1105.49030094068,765.358566714418,789.655640680085,639.317658186464,600.93691426013,931.856704151234,779.973201190028,767.765701368451,777.812636373306,1416.45879857056,755.70685784557,937.378350888312
715.774459087615,957.196661047575,913.136147521104,578.057873089302,706.782045059824,1046.54765774819,704.480858038038,1118.07323916264,676.024894601376,1230.48271791118,519.743786873737,1009.21102678254,634.081078882791,1055.02452479977,611.439787323078,890.47265127936,1100.76170663968,766.458338245854,790.564767884411,638.968518578697,601.002115479715,932.718427376774,779.921864502708,766.238898246459,781.341554389025,1419.37246869275,742.391120075607,938.086659366826
716.483037427324,955.743928702131,913.313286899962,578.058870705221,706.896670084523,1042.39077107795,704.745016733841,1117.60367832854,675.83041736736,1225.61641490166,519.96336557704,1003.82572565344,634.049720530834,1074.64804916414,608.952175324704,888.802776650944,1095.81847222335,767.440692759208,791.214464862089,639.279801657294,600.894147294415,934.03578921827,779.870527815389,766.027558956715,778.118266958574,1425.30110487837,744.318970084327,938.794967845341
717.115377720445,954.83714235195,913.490426278819,577.98638785095,707.095377214499,1038.32102354896,705.439111863237,1117.13411749445,675.635940133345,1219.92387021735,519.40225701608,997.762033781475,634.018362178876,1094.27157352851,607.881953706544,880.97296911641,1092.4605475073,768.155798965292,791.277031725538,640.35390033286,600.863997001508,935.029857446856,779.81919112807,768.158967120297,768.788939655852,1432.95363596336,760.712949891186,939.503276323856
717.689169973391,953.493726077049,913.667565657677,578.249929150845,707.091547665458,1036.83665822844,706.46818930246,1116.66455666035,675.441462899329,1214.95414696894,518.985663328256,992.043790852085,633.987003826919,1113.89509789288,609.487597622214,869.245113950031,1091.62376091847,768.491075778724,791.086548492383,642.045541889193,601.290192311135,935.162315018665,779.76785444075,771.386968640315,758.783936083658,1441.03899078365,776.852401715026,940.21158480237
718.376695857121,950.730906907943,913.844705036534,578.283395249504,706.450046554825,1038.54669343389,706.481215052348,1116.19499582625,675.246985665313,1212.22647274598,519.352285734857,987.602704240796,633.955645474962,1133.51862225724,613.155198224423,856.690280454921,1092.46674757432,768.403211314196,791.010344325027,644.069770590303,601.93118977687,934.724227735505,779.716517753431,773.944332107897,753.535172913008,1448.40837915379,777.818338072581,940.919893280885
719.366117135597,946.006589887133,914.021844415391,577.252702413365,704.788898276366,1041.70181376385,704.233939355425,1115.72543499216,675.052508431297,1212.19485466274,520.061605924719,984.992519746018,633.924287123004,1153.14214662161,617.354202367735,851.850244786316,1093.92943273492,767.857344994661,791.300726272684,645.647537576603,601.945167932136,934.185229491674,779.665181066111,774.48571908375,754.192186599027,1454.7386876603,763.128887975377,941.6282017594
720.510755730014,940.198488843218,914.198983794249,575.640620203853,702.456988404991,1044.40437583367,700.486437483282,1115.25587415806,674.858031197281,1213.98192753509,520.638540495032,984.670074646004,633.892928771047,1172.76567098598,621.756850359856,865.532630353956,1094.95174166037,767.026479801287,792.012275486997,645.912976369185,600.865671599281,934.011150225571,779.613844378792,773.540407246226,756.990870345498,1460.00390417623,747.450589325244,942.336510237914
721.136726979712,934.469708870574,914.376123173106,575.017492417217,700.290140030305,1044.76860051821,697.321489053789,1116.04222808651,674.663553963265,1216.62642890136,521.002354230701,987.092201505459,633.86157041909,1192.38919535035,627.93368808122,908.229027747569,1094.65885757782,766.555409172549,793.180147485956,644.811119454052,599.386385911232,934.395666853658,779.562507691473,772.158158587932,757.968714811188,1464.17840869998,745.923811295928,943.044818716429
720.549078683251,929.97611130943,914.553262551963,575.940486949695,699.026645558074,1042.12629060733,696.478742922695,1118.80228623931,674.46907672925,1219.16709629988,521.141527371623,992.335213818966,633.830212067132,1212.01271971472,637.015132270646,974.304252048477,1093.31885229242,767.153400884164,794.889189325441,643.197883837707,598.349040653229,935.083219310941,779.511171004153,771.251842811152,755.556553211674,1467.23658122994,761.673252195419,943.753127194943
718.790895902626,927.138684215212,914.730401930821,576.978544269898,698.691660010347,1038.06495031207,697.267725491168,1122.25573634296,674.274599495234,1220.68782081787,521.020642414371,999.0572709466,633.798853715175,1231.63624407909,646.47823729095,1034.84511561598,1091.63520841865,769.04621228723,797.359207627293,641.846645568042,597.965465723024,935.776213592872,779.459834316834,770.919964700123,751.078689384339,1469.15286178167,780.54801448377,944.461435673458
716.742856998248,925.021642227794,914.907541309678,576.876354695329,699.017189435111,1034.41665543054,698.009111475529,1125.22347419124,674.080122261218,1221.05887439613,520.714138443481,1005.5862229914,633.767495363218,1251.25976844346,652.489040206942,1059.1242254665,1090.31226392191,771.111783579611,800.832702538245,640.757781700925,598.075841957165,936.183803362471,779.408497629515,770.961135280339,746.027957168864,1469.96447861024,787.332118079483,945.169744151973
715.295763350531,922.542718658806,915.084680688536,576.184670229082,699.727705498611,1033.01309563037,697.540670954411,1127.33958712213,673.885645027202,1220.81805460017,520.875946993973,1010.25009914613,633.73613701126,1270.88329280783,653.956118253215,1021.86323685302,1090.03174111862,771.99513071584,805.205283279674,639.654475494218,598.487964332029,936.127299617879,779.357160942195,771.170044128063,741.7137329508,1469.89032375987,778.419353476574,945.878052630487
714.740616057923,918.720159107742,915.261820067393,575.887901776589,700.523479444861,1034.942166429,696.511333630096,1128.62981171124,673.691167793186,1220.52434123239,522.128239864711,1011.89197831644,633.704778659303,1290.50681717219,653.870513664094,937.5171947715,1090.89519970273,770.956218046117,808.803255954052,638.683715998018,598.963392133095,935.520460357097,779.305824254876,771.314253183427,739.204174063876,1469.18195308961,765.868310240061,946.586361109002
714.865688395425,914.46405845819,915.43895944625,576.003748987685,701.100181102731,1038.99796884427,695.959733532102,1129.12239507866,673.49669055917,1220.7367140952,523.712770118437,1010.99916971576,633.673420307346,1310.13034153656,655.347800639038,838.141218175929,1092.38860405597,769.348335150619,809.509368419531,638.712533408359,599.322895177143,934.279802963255,779.254487567556,771.148506386309,739.511301276176,1468.09092245852,762.790139742307,947.294669587517
715.426436871387,912.368855421753,915.616098825108,575.902819355325,701.283171170513,1043.53383006019,696.415026323312,1128.84612141883,673.302213325155,1221.9495531758,524.494056921321,1008.38638312019,633.642061955388,1329.75386590093,659.668242255752,840.206729435044,1093.96820856527,768.96979406331,805.609794128757,640.477996946523,599.718589826489,932.346117867182,779.203150880237,770.473536824539,742.133922201339,1466.86878772564,774.724053421205,948.002978066031
716.002217169356,915.08782422891,915.793238203965,575.207469436198,701.160508258559,1046.90307726075,697.428333083248,1127.87799174891,673.107736091139,1223.94859280313,524.808613967952,1004.8683255251,633.610703603431,1349.3773902653,667.151968085993,842.272240694159,1095.09051716688,771.054454319718,798.842911878874,642.915884109048,600.395879115748,929.823220656846,779.151814192918,769.570431006292,744.622826223354,1465.76705713511,791.993253243055,948.711286544546
716.069513047551,924.583847378408,915.970377582822,573.935521363138,700.851728047741,1047.81092321525,698.45110323557,1126.38076437556,672.913258857123,1226.08170428517,525.632633987559,1001.19133372765,633.579345251474,1369.00091462967,676.943102584828,844.337751953274,1095.42667678584,774.335463955916,792.699781049274,644.011461667401,601.296706646401,926.882048376467,779.100477505598,769.005854954816,744.480658510739,1465.03038787295,803.121323954477,949.41959502306
715.260652611546,938.603627277905,916.14751696168,572.210575742931,700.467485531023,1046.57181796574,699.230063258153,1124.5260323422,672.718781623107,1227.69028240883,526.714661606531,997.85593808605,633.547986899516,1388.62443899404,684.996146924653,846.403263212389,1095.25423034499,776.85367385844,790.533151038107,642.781762697495,602.072318673904,923.69376594358,779.049140818279,769.305154444874,741.606239304357,1464.88950083692,801.969887567998,950.127903501575
714.219153980972,953.302634713796,916.324656340537,570.414756074843,700.107794715539,1043.95996709172,699.831044437749,1122.48538869231,672.524304389091,1228.11572196105,527.045857852748,995.307448490017,633.516628547559,1408.24796335841,686.869127566688,848.468774471504,1094.9570496043,777.104184488949,792.494782021589,640.675141228572,602.418619569851,920.46031992725,778.997804130959,770.352904969704,738.646760750663,1465.57342408046,794.662595436453,950.83621198009
713.989020128974,964.840664106209,916.501795719394,568.968991467077,699.880302738625,1040.74961193746,700.315019275283,1120.42777799702,672.329827155076,1226.84397708542,526.477924990382,993.991173944904,633.485270195602,1229.85681454795,682.025059873047,850.534285730619,1094.91900632373,776.115548342398,795.692043829218,639.398028958942,602.191069075591,917.476687054731,778.94646744364,771.557256042123,738.302676777937,1467.31118565701,789.038219787154,951.544520458604
715.319782153548,970.98764128551,916.678935098252,568.134132982716,700.004029932636,1037.67669505143,700.511626807139,1118.50030159668,672.13534992106,1224.43330582581,525.606140891926,994.10955394416,633.453911843645,1117.99634399759,674.20575969092,852.599796989734,1095.45112585929,775.794244995505,797.148783198983,639.369911269527,601.329214532523,915.055350577767,778.895130756321,772.340932800934,740.638770984017,1470.33181362004,790.68128199706,952.252828937119
717.705117493378,973.141034911906,916.856074477109,568.074164752587,700.777876292473,1035.16258745526,700.105823314438,1116.83930628461,671.940872687044,1221.92411417618,525.002481225817,994.93802412738,633.422553491687,1074.28667533064,667.065002766869,854.665308248849,1096.20286924643,777.730868323912,795.804506273932,640.039203372643,600.334193843858,913.501894085637,778.843794069001,772.629766112978,742.850942759413,1474.85831129157,795.648728240974,952.961137415634
720.305288249295,973.194634561328,917.033213855966,568.584760259957,702.377258866026,1033.47431507679,698.888771499982,1115.58106366546,671.746395453028,1220.35911557185,525.176681068907,995.530883189595,633.39119513973,1077.21180309422,661.27700120595,856.730819507964,1096.47102919531,781.034971556453,793.399042336726,640.90041450273,600.022390745877,912.850993717277,778.792457381682,772.806103386566,742.11450851089,1480.83063283019,797.480822487996,953.669445894148
722.417112770799,973.026213488244,917.210353234824,569.061097240386,704.127941380731,1032.87783914445,697.278382023995,1114.86118072631,671.551918219012,1220.78102344816,526.153295476619,994.942452644391,633.359836787772,1104.85048113723,655.837301703841,858.796330767079,1095.54910490888,783.646805729142,791.89211439577,641.690743035569,600.559144671188,912.783847136907,778.741120694363,773.257057109013,738.259741423769,1487.78999275158,791.021285228778,954.377754372663
723.715969936836,973.625785071561,917.387492613681,569.133172881062,705.002652799916,1033.62305899876,695.91718613807,1114.75349898958,671.357440984996,1223.95047854814,527.242120855764,992.638711693596,633.328478435815,1135.28146330873,650.082331231263,860.861842026194,1092.74966397716,783.718450252522,792.481153215148,642.20378921622,601.001364906783,912.95787085756,778.689784007043,774.02127913505,733.666362301214,1495.24758757879,779.991455724815,955.086062851177
723.943852050663,974.647861914314,917.564631992539,569.009877822542,704.351681996887,1035.72661378032,695.242642401991,1115.22081753974,671.162963750981,1229.04016561479,527.897991219733,989.547961587134,633.297120083858,1150.34410431001,644.667265787946,862.927353285309,1088.35395141049,781.842165643636,794.499044873248,642.326253624783,600.573258404908,913.051685189265,778.638447319724,774.739632022877,730.729358045831,1502.71461383493,771.814000753865,955.794371329692
723.042623664484,975.636684340364,917.741771371396,568.940149988015,702.939618661843,1039.02912866903,695.04185040591,1116.21433944075,670.968486516965,1234.66754942978,527.97132913661,986.92306261031,633.265761731901,1150.56888814938,640.523414655053,864.992864544424,1084.05164129688,780.13736822933,796.998886309302,642.040985014038,599.980619310903,912.933195473093,778.587110632404,775.036554810261,730.187128648526,1509.7022680431,773.199837696785,956.502679808207
721.348907204168,976.152470154909,917.918910750253,568.969297602893,701.858683525151,1043.36690155168,694.974459881175,1117.68526775654,670.774009282949,1239.44951014248,527.513964293703,986.016784713749,633.234403379943,1142.28226334785,637.60099534328,867.058375803539,1081.64330740794,780.636385975094,799.1801004183,641.325127497597,600.369563383118,912.569812210894,778.535773945085,774.804871030611,731.299596503575,1515.73111046231,781.491900287132,957.210988286721
719.246184594432,976.219842813015,918.096050129111,569.06925279496,701.699213639944,1048.54715949983,694.78032213445,1119.55792711274,670.579532048933,1242.00292791304,526.988552840661,987.575817489008,633.203045027986,1131.81244861136,634.592797398346,869.123887062654,1082.92952351523,783.269413088551,800.82822085836,640.104211028499,601.545811375794,911.929847526878,778.484437257766,774.327647585043,733.248893692376,1520.56181290155,787.504589803413,957.919296765236
717.148951797361,976.389062491546,918.273189507968,569.105126911592,701.94098830417,1053.62543346158,694.337332615462,1121.56925676446,670.385054814917,1241.35505673764,526.8102701398,990.653102894805,633.171686676028,1125.40199810547,630.570353957869,871.189398321769,1088.96803733204,786.083051572696,801.87551099142,638.295895029869,601.963127184462,911.010002543642,778.433100570446,773.91759710104,734.852633033119,1524.20976818998,782.486353111757,958.627605243751
715.51793926272,977.23867197968,918.450328886825,568.873056891064,701.924133163125,1056.85629117605,693.550759917238,1123.37642263769,670.190577580902,1238.1600507892,526.975388712403,993.947656354886,633.140328324071,1125.53223554515,627.633802150593,873.254909580884,1097.67455469912,787.104969734635,802.286023563792,636.267630855049,600.751788801706,909.893702828772,778.381763883127,773.765358266512,734.659129880538,1526.7026579826,767.942845812167,959.335913722265
714.797152399229,979.307874581747,918.627468265683,568.387470267575,701.35703237338,1056.45536370006,692.621456638747,1124.63629632736,669.996100346886,1233.47517287759,527.380244039316,996.159018302481,633.108969972114,1129.53341881667,629.068173652616,875.320420839999,1106.13416210762,785.996248800482,802.250163966727,635.050745487242,599.250876645206,908.680876466433,778.330427195807,773.829237743525,731.441275926397,1528.06816393442,754.295290922277,960.04422220078
